sample_id,longitude,latitude,Slope,Elevation,Aspect_sin,Aspect_cos,NDVI,LULC,Rainfall,River Proximity,Road Proximity,TWI,landslide
71,85.47786590787275,27.837040475776536,45.18737030029297,1663.0,-0.654727044965396,-0.7558653958152075,0.3794991075992584,60.0,4.804811000823975,7432.738391736924,60.0,14.392601791906094,1
bg_1081,85.92027441027695,28.00479849863969,15.357504844665527,3318.0,0.4672964789060722,-0.8841006734540965,0.5318253636360168,10.0,4.106739044189453,5505.143049912509,2635.9059163786555,16.3127862295798,0
bg_575,85.97875473527313,27.834208426185395,9.746002197265623,3220.0,-0.9591965469330835,-0.2827401357282849,0.8417204022407532,10.0,4.383127212524414,9146.901114585202,335.4101966249685,16.745232253284744,0
741,85.88357262437233,27.871410957655566,38.240943908691406,1221.0,-0.9991557970336107,0.04108154395991071,0.5991590619087219,10.0,4.586504936218262,0.0,30.0,14.375214919706863,1
bg_132,85.71842296593529,28.114482794830685,22.954212188720703,4492.0,0.47667339905402967,0.87908046880492,-0.0270349904894828,100.0,4.176478385925293,5994.97289401712,6044.01356715883,16.139809943848054,0
1230,85.86949807269664,27.88663915469391,42.17606735229492,1782.0,0.2627963649648362,-0.9648513204433461,0.5944293737411499,30.0,5.2028632164001465,1724.673882216577,342.05262752974136,14.780518846506842,1
bg_871,85.66371556513242,27.84606618793577,49.94978713989258,2157.0,0.954139721891321,-0.29936163934137,0.7394385933876038,10.0,4.6042256355285645,6683.000822983639,189.7366596101028,14.560040661807822,0
8,85.8878924444891,27.813064820876765,44.87065887451172,1104.0,-0.6986280028528973,-0.7154850897326737,0.2626685202121734,30.0,4.941662311553955,108.16653826391968,60.0,14.293348512791944,1
744,85.88131149504288,27.86839493735476,43.314208984375,1072.0,-0.9905216995866104,-0.1373563345756315,0.5585200190544128,10.0,4.586504936218262,0.0,42.42640687119285,13.4757821992566,1
bg_692,85.93833054748775,28.007223949906813,36.36248397827149,3637.0,-0.996125168820961,-0.08794684781964529,0.384172648191452,10.0,4.106739044189453,3630.0,2575.985248404967,15.412598131874784,0
608,85.74040397213732,27.89578079957903,42.01469039916992,1691.0,-0.30497336151653925,-0.9523608815807705,0.6694396734237671,10.0,4.452770709991455,2010.0,42.42640687119285,14.642569057817568,1
163,85.93061569890912,27.696876396974787,31.9987735748291,2269.0,-0.1755577012997942,-0.9844691429975508,0.7441776990890503,10.0,4.370652198791504,9025.563694307408,192.09372712298543,14.67542252300408,1
bg_224,85.63487964451218,27.946048679058272,46.28875732421875,1452.0,0.9284686467426214,-0.3714107860791408,0.7771576046943665,10.0,4.582652568817139,300.0,400.24992192379,14.195605887841312,0
bg_411,85.66856646766666,28.122837126973,36.080108642578125,4272.0,-0.025188975269614524,-0.9996827074251443,0.2774290740489959,30.0,3.902299880981445,8637.603834397592,9788.00286064527,15.585634790415051,0
356,85.65788523801139,27.87292416877629,34.42607498168945,1736.0,-0.9351399272736418,0.35427858588778405,0.3780829310417175,60.0,4.626403331756592,4456.691598035475,90.0,14.799358164001728,1
bg_627,85.93347964495351,28.00749344449205,27.60140991210937,3435.0,-0.2805571008322703,-0.9598373368298356,0.7147949934005737,10.0,4.106739044189453,4170.0,2791.128803907122,15.959749310324478,0
bg_72,85.64080852538737,27.840406801645816,34.6777229309082,2107.0,0.185221678482748,-0.9826967639206071,0.6771955490112305,10.0,4.497191429138184,5306.015454180284,30.0,14.928985919356244,0
bg_958,85.93536610705016,27.847683155447186,34.01879119873047,2825.0,-0.4610998152182984,0.8873482745831262,0.7310774922370911,30.0,4.941662311553955,4659.66737010272,1046.5658125507446,15.13412713060155,0
444,85.58189297284117,27.97268752335925,39.97334671020508,2947.0,-0.699663454678707,-0.7144725678338231,0.3318222761154175,60.0,4.808651447296143,4734.395420748039,192.09372712298543,15.153074573468883,1
1100,85.6151869881589,27.981573800707658,36.24941253662109,2070.0,-0.42500702050057765,-0.9051900532624193,0.7717971205711365,30.0,4.582652568817139,2173.499482401595,30.0,14.59737557924193,1
bg_688,85.82837675671152,27.88514290279497,32.333003997802734,2561.0,-0.7233370891421402,-0.6904950799762265,0.8533901572227478,10.0,5.713173389434815,5587.575502845577,617.7378084592201,15.11555384738642,0
57,85.52679247019996,27.93450578161548,58.99089813232422,1975.0,0.6277592179229785,-0.7784075823838886,0.6709359884262085,10.0,5.221707344055176,2664.4323973409423,212.1320343559643,14.700309292496964,1
bg_1056,85.84670238850757,27.743119256375675,39.983863830566406,1153.0,0.2617208273463629,0.9651436206768065,0.7583586573600769,10.0,5.719096183776856,1260.0,301.4962686336267,14.047473719988997,0
1328,85.62960558483054,27.936942835103807,30.976940155029297,1673.0,0.9461985575600239,-0.3235866030467424,0.7873230576515198,10.0,4.625964164733887,420.0,30.0,14.466719866062911,1
360,85.64148777236875,27.87948350334012,43.61906051635742,1465.0,-0.2498351626510912,-0.9682883824063484,0.7160744667053223,10.0,4.559855937957764,2490.180716333656,268.3281572999748,14.34923829360426,1
508,85.73968853596874,27.87745197205341,43.31651306152344,2019.0,0.9905232724704589,0.1373449915155735,0.758693516254425,10.0,4.696327209472656,1677.0509831248423,60.0,14.914021198705337,1
986,85.91109892679846,27.929612773821454,53.20051956176758,2559.0,0.6167806660441072,-0.787135064645317,0.280732661485672,30.0,4.404165267944336,1842.0097719610503,774.2092740338364,14.73120622582337,1
960,85.923901485784,27.917289111403267,31.28137588500977,1679.0,0.9045821125405665,-0.4262994272476165,0.432824969291687,30.0,4.404165267944336,90.0,323.10988842807024,14.845491771527582,1
bg_504,85.55726520396425,27.866008787243224,18.56717872619629,1269.0,-0.9812441092866261,-0.19276928694762518,0.3272517323493957,30.0,5.103635787963867,1187.9393923934,60.0,15.322990238319704,0
bg_339,85.83511412134243,27.908049942540018,50.20294952392578,2671.0,0.3662526851102214,-0.9305154327841925,0.7772428393363953,10.0,4.632851600646973,6150.0,300.0,14.92946643445168,0
908,85.67312725846725,27.815901189193937,43.40726852416992,1216.0,0.7739815101733636,-0.633208197917367,0.5098292231559753,10.0,4.6042256355285645,9747.045706264027,60.0,14.515910236765285,1
bg_921,85.571817911567,27.956019978712,28.472257614135746,2016.0,-0.8785894212637203,-0.47757787725509343,0.8256732225418091,10.0,4.808651447296143,2574.0629362935165,702.9224708315988,15.267273326532672,0
bg_241,85.9642020276704,27.886759870306385,44.88330459594727,3229.0,-0.9562443136253532,0.2925693296625215,0.7304254770278931,10.0,4.586504936218262,5160.087208565375,1652.1803775617236,14.986244466453396,0
bg_667,85.71761448217958,27.966260772950964,44.21071243286133,3420.0,-0.05652049143537811,-0.9984014393258371,0.5261870622634888,30.0,4.318940162658691,7363.945953087923,874.642784226795,15.002538586878345,0
798,85.89614567826196,27.82929334225267,41.6338119506836,2110.0,-0.3706704768895048,-0.9287644467584378,0.612754762172699,30.0,4.941662311553955,1730.6646122227148,120.0,14.463006331074205,1
bg_414,85.61790148564232,28.058427921101625,25.95339584350586,3595.0,0.979887468025071,-0.19955087072577618,0.3046691417694092,100.0,4.772528171539307,9455.902918283373,3768.07643234582,15.88734831977364,0
774,85.88427509400489,27.824467945708868,37.15336990356445,1254.0,-0.8454422013957719,-0.5340669284828178,0.4619829058647156,10.0,4.941662311553955,436.8065933568311,67.0820393249937,14.331820445187097,1
bg_631,85.6591341571834,27.71940373287492,35.37819290161133,797.0,-0.9013272773743447,-0.4331387064912937,0.2926544845104217,30.0,4.0218892097473145,120.0,0.0,14.15621042946362,0
bg_309,85.78903054726709,28.005067993224927,52.008907318115234,1964.0,-0.9737598932612533,-0.22757783344568602,0.4433046877384186,30.0,4.903069972991943,210.0,349.85711369071805,14.243639356795892,0
bg_643,85.88550960878153,27.64394524900888,12.391741752624512,1820.0,0.7485384058354891,-0.663091437879622,0.5033242106437683,10.0,4.343433856964111,8720.458703531598,0.0,15.922836810275912,0
bg_537,85.77717278551671,27.84687467169148,60.41902923583984,1158.0,-0.7066739033913095,-0.7075393941440222,0.5659376978874207,30.0,5.827961921691895,295.4657340538831,241.86773244895647,13.869985951116009,0
bg_540,86.02968921188271,27.888646332403034,20.189287185668945,3757.0,0.24903567813766178,-0.9684943112969301,0.5147657990455627,30.0,4.176967620849609,10964.49725249635,873.6131867136621,16.140851172045135,0
bg_1026,85.67287838103043,28.02905301131092,43.19506072998047,3372.0,0.5859646876676475,-0.8103365873552522,0.541456401348114,10.0,4.758371829986572,7214.048793846628,2659.360825461637,15.18349260670847,0
1224,85.86778034842439,27.891755231837173,38.99348449707031,2211.0,0.02262295486536178,-0.9997440682060383,0.2875564098358154,30.0,5.2028632164001465,2288.274459062986,123.69316876852982,14.872558660017836,1
858,85.4596363823208,27.844005991687,27.149791717529297,1742.0,-0.3212921866914896,-0.9469801110746735,0.4547799825668335,10.0,4.804811000823975,9057.615580272768,0.0,15.02709538537535,1
bg_737,85.91299805647559,27.9417367656945,17.632938385009766,2373.0,0.749439083344477,0.6620733043672657,0.8358974456787109,10.0,3.810092926025391,2286.503881474948,1132.0777358467924,15.83062382386701,0
bg_5,85.48935256848482,28.081334960846675,51.62485122680664,4491.0,-0.8426950279272897,-0.5383912052649305,0.1916461884975433,60.0,4.169457912445068,10651.056285646038,5697.868022339584,15.226034504830432,0
531,85.75999961408736,27.912620878932543,30.83962059020996,1688.0,0.9818250618759597,-0.18978816578561414,0.6974560618400574,10.0,4.774409770965576,750.0,30.0,14.848855405277735,1
bg_82,85.66075112469483,27.8883768378178,33.732208251953125,1721.0,0.10971411386217145,0.9939631850423025,0.4918619692325592,10.0,4.626403331756592,4194.532155079992,0.0,14.761517011844084,0
bg_486,85.59634191882346,27.80941492434369,20.122238159179688,1183.0,-0.9990235058766277,0.044181836833381845,0.3757977783679962,30.0,4.647837162017822,1950.0,0.0,14.833154389128056,0
159,85.91119850630805,27.70751964886971,14.132503509521484,1648.0,-0.4357130214130204,-0.9000856420203229,0.6019271016120911,30.0,4.370652198791504,6891.908298867593,283.0194339616981,15.69239023685778,1
228,85.50106779467288,27.8929828637065,35.072113037109375,1479.0,0.5217499348321522,-0.8530984735085657,0.3792710602283478,60.0,4.496346950531006,4080.0,30.0,14.619784362277732,1
bg_859,85.88200617917346,27.797018173422845,30.69258689880371,1366.0,0.9865220901961669,-0.16362813191803535,0.4236453175544739,30.0,5.216389656066895,1032.2790320451152,30.0,14.603099534130266,0
bg_428,85.49528144936001,27.964643805439547,39.33438873291016,2829.0,-0.15655335677329973,-0.9876695026591699,0.9031878113746644,10.0,4.546175479888916,7235.039737278573,807.7747210701756,14.935390353440184,0
bg_565,85.57532134117506,28.14251023169521,23.81618881225586,4628.0,-0.9150150925595452,-0.40341960833386237,0.2254523336887359,70.0,3.858997106552124,6037.458074388591,295.4657340538831,16.225713516437146,0
95,85.9335947318998,27.74827451475804,48.620513916015625,2427.0,-0.9990843710088382,-0.04278340339283591,0.7050592303276062,10.0,4.780183792114258,5410.40663906143,94.8683298050514,14.569866759917844,1
861,85.51438690272226,27.83083959955474,37.87419509887695,1852.0,-0.611931702630033,-0.7909106089289161,0.5920349955558777,10.0,4.804811000823975,4348.758443510055,300.0,14.844959052802825,1
bg_725,85.45431827240415,27.836903372037757,26.65584754943848,1957.0,0.8752254324466088,0.48371524929305953,0.8332749605178833,10.0,4.804811000823975,9849.964466940984,42.42640687119285,15.370352776306753,0
bg_1047,85.69443794784931,27.73395644047765,38.43423461914063,1117.0,-0.3456965155760359,-0.9383463748097435,0.7860558032989502,10.0,4.0218892097473145,3590.111418883821,123.69316876852982,14.154671027713764,0
bg_824,85.67126141351902,28.064895791147286,35.6038703918457,3459.0,-0.10248063214009116,-0.994734999905084,0.5734900832176208,30.0,4.758371829986572,8760.0,4137.934267240117,14.986546705052053,0
bg_1077,85.51252910281511,28.053846513152617,24.50589942932129,3302.0,0.5231067570631133,-0.8522671651042958,0.2869934141635895,30.0,4.541608810424805,13768.954208653611,3128.7857069476654,14.812997750599386,0
bg_571,85.56993144947033,28.127418534922004,46.25143432617188,4830.0,0.8082537453013925,-0.5888343427537763,0.1052230298519134,70.0,3.858997106552124,7795.67187611177,713.0918594402827,14.879598962462447,0
996,85.82103340248291,27.948906942135896,54.52316665649414,2335.0,-0.1958999720900134,-0.9806238835226949,0.4727436304092407,10.0,4.312197685241699,3019.7350877187887,715.6116265125938,14.183640933471972,1
bg_856,85.77744228010195,28.147091639644223,46.69518280029297,5716.0,0.5883188045612923,-0.8086290770183644,-0.0972249060869216,70.0,3.975110054016113,8882.128123372237,5420.793299877795,15.479057622520966,0
bg_216,85.85343975313846,28.131999942871012,10.751242637634276,5255.0,-0.9667402600687979,-0.25576017978198473,-0.1621153056621551,70.0,3.346968173980713,10030.23429437219,3352.7600570276422,16.337840405762048,0
756,85.88834343948248,27.844820009727936,59.84944152832031,1707.0,-0.9996020698775229,-0.028208188466683954,0.3803518712520599,10.0,4.941662311553955,570.0,674.1661516273269,14.04057572471472,1
34,85.92715601117563,27.80831075858564,50.40018081665039,1753.0,-0.3482219653376614,0.9374121094035305,0.5792880058288574,10.0,4.941662311553955,3169.511003293726,108.16653826391968,14.204625960830525,1
1117,85.66736594406593,27.9740110393404,39.53823471069336,2304.0,-0.9992305411010244,0.039221495776600876,0.8283761739730835,10.0,4.595747470855713,3155.709112069742,700.3570517957252,14.87570077807069,1
1312,85.8270274120825,28.01090085491704,55.35675811767578,3025.0,0.9248640091737746,-0.38029799438731215,0.4805194735527038,10.0,4.568583965301514,3999.124904275934,1166.9190203266037,15.258055963405166,1
752,85.88826966452513,27.857677248739147,38.9105110168457,1631.0,-0.9753652376077225,-0.22059613157630592,0.3505124449729919,60.0,4.586504936218262,708.0254232723568,458.91175622335066,14.525607868770033,1
bg_1031,85.90275726223662,27.982969437235585,31.87855529785156,3647.0,-0.1473721678782443,-0.9890811109989244,0.488715648651123,30.0,4.106739044189453,5723.713829324453,134.1640786499874,15.357476149478956,0
839,85.48414959579009,27.84752877101096,30.571916580200195,1614.0,0.8987591366055757,0.4384427150358415,0.6210598945617676,10.0,4.804811000823975,6338.596059065446,305.9411708155671,14.822770425748466,1
bg_827,85.82029191915444,27.98216095347988,26.283878326416016,2512.0,-0.9650098747356236,0.2622135421040189,0.7528743743896484,10.0,4.312197685241699,2280.0,844.8076704197234,15.36721945450988,0
bg_1002,85.65967314635388,28.129574491603893,45.28084182739258,4573.0,-0.7088955647195281,-0.7053134610377015,0.1266837120056152,60.0,3.902299880981445,7817.173402195963,9064.965526685692,15.32733932873903,0
bg_257,85.86853144991167,28.022046152094784,20.14834976196289,4339.0,-0.7496835450802948,-0.6617964809787383,0.213350236415863,60.0,4.297876358032227,8559.678732288963,1963.1097778779465,16.279171260718297,0
287,85.59121961068924,27.86527553785209,31.74579811096192,1057.0,0.6806850890124552,-0.7325761459371347,0.5164490938186646,30.0,5.267827987670898,60.0,180.0,14.17651558640908,1
211,85.51624928897157,27.89211849256269,38.60063171386719,1494.0,0.22942902243804747,-0.9733253945434291,0.5891891717910767,10.0,4.607892036437988,2400.0,0.0,14.36042974726038,1
1258,85.96080881872878,27.866290828270824,23.9504451751709,2194.0,0.41223394764038035,-0.9110780276204822,0.3790613710880279,30.0,4.586504936218262,5461.071323467585,318.9043743820395,15.423815558449428,1
203,85.48942351488418,27.90271387708868,42.20420837402344,1958.0,0.4847560465139219,-0.874649401399322,0.7007312774658203,10.0,4.496346950531006,5426.352366000572,60.0,14.592822948755778,1
bg_206,85.73674859773134,28.10046907639842,44.87874221801758,3776.0,0.8108661299784811,-0.5852316799812882,0.4502053260803222,30.0,4.176478385925293,3612.602939709816,3553.8289210371395,15.25436678995243,0
622,85.75668966729336,27.923869908718427,37.269344329833984,2330.0,0.8185934218783684,-0.5743734061196284,0.6645985245704651,10.0,4.774409770965576,1374.1178988718543,284.60498941515414,14.779272067892162,1
1000,86.01020925863773,27.755204719428548,50.87569808959961,2571.0,-0.9968745188934641,-0.07900122518622421,1.0,10.0,4.183233737945557,12422.20994831435,391.15214431215895,14.34165862969299,1
746,85.88282030423164,27.865005334839086,46.61051940917969,1283.0,-0.9520162306106057,0.30604753985937233,0.4333953857421875,10.0,4.586504936218262,180.0,254.5584412271571,13.579331079948645,1
bg_757,86.02160437432563,27.85253405798143,41.42972183227539,3362.0,-0.9957856545352407,0.09171112376272758,0.6983283758163452,10.0,4.176967620849609,12469.21408910762,2821.435804692356,15.15220116074456,0
1308,85.7898680631824,28.11007218224676,20.012407302856445,3553.0,-0.6550623448639759,0.7555748304048445,0.1856255084276199,60.0,4.129517078399658,5924.905062530538,1140.0,15.23328416969986,1
bg_307,85.93536610705016,27.7425802672052,29.52467536926269,2297.0,-0.8396821190067179,-0.5430782070939583,0.7721943259239197,10.0,4.780183792114258,6039.470175437577,330.0,15.1914482428945,0
bg_472,85.91865744276554,27.85469001466332,14.82962131500244,2455.0,-0.20745788362156417,0.9782439504148551,0.7228055596351624,30.0,4.586504936218262,2997.7491556165933,268.3281572999748,16.248023734734584,0
