longitude,latitude,Aspect,DEM,Slope,LULC,NDVI,Rainfall,TWI,River,Road
85.51878533321653,27.891967553473908,225.0254,1485,30.773,30,0.56526446,4.607892,14.865825448606708,2100.0,30.0
85.51663888227112,27.89131254539897,157.43086,1412,40.66206,30,0.4683672,4.607892,14.337990825969433,2340.0,30.0
85.51700543549823,27.89100352096508,200.66362,1383,29.723125,30,0.6065999,4.607892,14.775547902552416,2310.0,0.0
85.51018617294528,27.890999140574237,181.11755,1320,43.200207,10,0.3503673,4.607892,14.781434083579047,3060.0,60.0
85.50910307409681,27.89252979970187,146.35405,1448,33.470295,10,0.8321385,4.607892,14.43086942681408,3180.0,60.0
85.50960795785059,27.8936012638976,152.09354,1512,40.726532,10,0.7020535,4.496347,14.503579428219876,3120.0,30.0
85.51096512894931,27.89440009111713,73.58483,1496,15.982375,10,0.79868853,4.496347,14.701442457577834,2970.0,201.24611797498108
85.51154522489664,27.895807322855187,161.07458,1551,48.478725,30,0.59179103,4.496347,14.0976703656581,2910.0,182.48287590894657
85.49946860673622,27.89358436374912,167.5923,1555,30.82438,30,0.49340084,4.496347,14.536750822293772,4260.0,0.0
85.50018394578669,27.89390609492948,168.48842,1600,39.556847,30,0.49550542,4.496347,14.331534554242886,4170.0,0.0
85.50106779467288,27.8929828637065,148.5503,1479,35.072113,60,0.37927106,4.496347,14.619784362277732,4080.0,30.0
85.50256438539242,27.893020730216268,162.26794,1444,38.017544,30,0.56017107,4.496347,14.577528044102463,3900.0,60.0
85.57642720491006,27.83680086797774,111.07943,889,37.421097,30,0.25786376,4.647837,13.854492169131047,0.0,0.0
85.49317173455192,27.89499973385234,196.50652,1659,35.34086,60,0.44099188,4.496347,14.654264770676994,4950.0,60.0
85.57707732820586,27.83904990932185,127.62845,861,42.033817,10,0.71804875,4.647837,13.729272888788756,180.0,0.0
85.48900282259589,27.887524428408177,130.08997,1852,26.690228,10,0.64768755,4.607892,14.942965763627026,5430.082872295781,0.0
85.49632896408595,27.860698430439463,173.85153,1388,34.365097,10,0.49479368,4.607892,14.40341713167419,4666.904755831214,30.0
85.49629664344938,27.859526683615368,173.21016,1304,31.777388,60,0.15751667,4.607892,14.712444698934846,4690.469059699681,120.0
85.49705766478658,27.8595437487134,176.40433,1293,30.281048,60,0.4022637,4.607892,14.33650660245384,4596.661832243047,90.0
85.50492633119929,27.861645147803763,163.36455,1226,41.8422,10,0.79318637,4.607892,14.048493717639069,3704.1193285314125,216.33307652783935
85.50408356513637,27.86126600726736,142.9809,1209,40.41519,10,0.37675005,4.607892,13.875591301158853,3797.6966703516487,192.09372712298546
85.50313539176494,27.86077694509608,148.06612,1233,43.06542,30,0.30112866,4.607892,14.177498772577062,3896.3059428130127,212.13203435596427
85.50364640704828,27.860934238572604,151.63765,1209,38.987556,60,0.13637629,4.607892,13.946687407269978,3832.140394087878,201.24611797498108
85.56659195687534,27.841065482044343,196.17085,1038,33.31812,10,0.56225425,4.647837,14.476111481720759,0.0,30.0
85.50386358181946,27.86112688515545,146.31456,1226,47.451015,60,0.13637629,4.607892,13.946687407269978,3832.140394087878,201.24611797498108
85.49123027303793,27.857918612753405,175.02742,1390,32.362766,30,0.15493791,4.607892,14.657363279128202,5254.112674848151,108.16653826391968
85.49005456464833,27.85722496503544,98.382355,1371,12.52145,60,0.54577935,4.607892,14.914144344102485,5412.818119981494,30.0
85.48897847964238,27.857111527491835,162.62769,1405,38.561478,30,0.18931834,4.607892,14.737105496178462,5536.361621137116,134.1640786499874
85.48314029654009,27.872646111418067,235.21764,1982,51.308258,10,0.6068117,4.607892,14.32696121194612,6090.0,210.0
85.48551961279519,27.87152446299307,180.0,1891,40.089466,10,0.79389435,4.607892,14.270777523654042,5820.0,90.0
85.48870281248466,27.87285210188904,195.30626,2082,46.13848,10,0.39816773,4.607892,14.337539055650772,5460.0,120.0
85.5091346830284,27.86326020892626,171.42337,1216,44.486973,10,0.40916222,4.607892,14.252349125675458,3203.825837963106,67.0820393249937
85.5392737115638,27.868994226649804,161.11984,963,36.340214,30,0.3472741,5.103636,14.182149723880102,0.0,0.0
85.53759689513099,27.86834894493793,188.0482,963,27.61683,30,0.26351467,5.103636,14.357759117597745,0.0,120.0
85.53783852168262,27.868380627990703,181.85114,966,29.547504,30,0.26351467,5.103636,14.357759117597745,0.0,120.0
85.5201773401451,27.871470629424973,132.51273,1317,33.851475,10,0.5024461,5.103636,14.366030068745033,1950.0,335.4101966249685
85.5203492812658,27.87206800305316,165.5332,1349,43.618935,10,0.6536529,5.103636,14.224606945900646,1920.0,379.47331922020555
85.52120417535663,27.871689835973797,149.2942,1296,36.983192,30,0.46209264,5.103636,14.541225914350555,1830.0,331.36083051561786
85.51959020939633,27.870359251752628,138.74063,1286,46.53755,10,0.5000771,4.607892,14.237752013618916,2010.0,258.0697580112788
85.51911209718624,27.86795117966519,133.85771,1112,49.43512,10,0.5621735,4.607892,13.811478651431147,2070.0,150.0
85.51650612851815,27.866034761178028,159.34076,1105,39.706665,10,0.465371,4.607892,14.055124688608625,2370.7593720156415,108.16653826391968
85.48924704039989,27.86322522391244,194.10979,1569,42.02936,60,0.3226014,4.607892,14.611309427635547,5414.065016233181,123.69316876852982
85.47985484419934,27.871488829388248,149.08334,1846,43.899506,10,0.6579085,4.607892,14.634234740980773,6450.0,90.0
85.49632767564091,27.89200467994047,85.698326,1552,40.802666,10,0.80581325,4.607892,14.965925283973357,4620.0,30.0
85.49599651790346,27.89266345167248,67.80852,1549,14.421194,30,0.71860665,4.607892,14.8317362076925,4650.0,0.0
85.48986012147054,27.89307243214943,10.39689,1723,31.339142,10,0.7604752,4.496347,14.817020247329168,5340.0,120.0
85.51063503662152,27.89960116609207,161.09709,1969,52.439983,30,0.4712684,4.496347,14.478289637989485,3029.257334727441,216.33307652783935
85.48653932209903,27.8867226245812,100.98017,1997,37.412365,10,0.7908041,4.607892,14.866645863484328,5701.263017963652,0.0
85.488048887164,27.88739299693835,128.42204,1918,42.35527,10,0.48750666,4.607892,14.743886501744413,5520.0815211371655,30.0
85.50552691354443,27.89950905010708,187.39824,1924,44.8778,10,0.53636366,4.496347,14.470377919041368,3594.6209814109748,84.8528137423857
85.56507690818493,27.807503186216763,208.68059,1051,29.769567,10,0.5618196,4.647837,14.527833214325316,849.5881355103778,42.42640687119285
85.56902900447724,27.798059343785017,118.239204,895,30.182817,30,0.28119293,4.549546,14.261103255435785,210.0,30.0
85.566714454023,27.79676185140085,117.957794,985,31.861624,30,0.52030677,4.549546,14.140627497044385,450.0,0.0
85.5750791168121,27.809524007256016,79.96812,813,33.043953,30,0.3195418,4.647837,14.224565909708744,0.0,0.0
85.76260888005757,28.039483134763373,55.825783,2757,40.84539,10,0.7128954,4.90307,14.9655034145967,550.7267925205746,952.9428104561155
85.57408429110004,27.806752508115743,136.90482,845,32.73625,30,0.65657073,4.647837,14.192089397107818,120.0,0.0
85.57450201859298,27.80829278399209,114.77262,869,24.872032,30,0.62401867,4.647837,14.426796642861216,90.0,30.0
85.5449782756327,27.882096492629284,290.8913,1140,59.898983,60,0.076358825,5.103636,14.28478284118736,0.0,120.0
85.51338552031973,27.81838849728549,185.5355,1250,29.64968,30,0.16035055,4.804811,14.602751165161306,5394.163512538344,0.0
85.57377286274462,27.84089247174462,133.52362,1119,34.2817,30,0.33258027,4.647837,14.316906943367117,390.0,0.0
85.58083436850276,27.81899460075365,134.21207,901,37.454823,30,0.20847842,4.647837,14.412333384634932,210.0,30.0
85.58107576534546,27.819355801163404,153.1683,909,34.58058,30,0.20717782,4.647837,14.279678864556406,240.0,0.0
85.58156372702325,27.81947566291522,166.26227,903,31.657413,30,0.49355894,4.647837,14.406799772073267,300.0,42.42640687119285
85.56316738682418,27.81402927562734,109.76413,1075,31.895351,30,0.47515678,4.967406,14.224731419405755,870.0,0.0
85.54813569883477,27.804456245344557,35.732185,1420,12.3723545,10,0.5491717,4.967406,15.731036664494868,2571.0892633278995,30.0
85.6202482781522,27.7775944322304,149.18315,1361,34.159523,30,0.17942558,4.3611135,14.503538285132816,2808.0064102490933,0.0
85.61990074893444,27.77727220944195,174.8334,1353,22.114132,30,0.19279785,4.3611135,14.634064098899021,2766.026030246281,0.0
85.59615748966326,27.76555281973307,228.49564,803,49.540726,10,0.5774316,4.549546,13.453100580465879,60.0,60.0
85.55607503121853,27.85446759516138,195.18704,1168,39.985844,60,0.2608255,5.103636,14.146923248197107,218.40329667841553,0.0
85.59121961068924,27.86527553785209,137.1028,1057,31.745798,30,0.5164491,5.267828,14.17651558640908,60.0,180.0
85.58540593747404,27.850627929091065,150.51172,866,32.304913,30,0.43572462,5.267828,14.131548442165393,60.0,94.86832980505139
85.58578498642115,27.850761354494757,145.455,851,24.323828,30,0.28174093,5.267828,14.11629743911622,90.0,120.0
85.57888302911299,27.842837976862015,129.28026,974,43.411526,10,0.78073645,4.647837,13.67105985099854,30.0,42.42640687119285
85.57912011228038,27.843111337365524,131.48409,975,44.34825,10,0.58293104,4.647837,13.800610457448656,0.0,30.0
85.58356169942304,27.860123752189622,101.97947,1122,25.076872,10,0.47894052,5.267828,14.742774866924929,450.0,0.0
85.57967204939467,27.847012844838066,127.88622,1065,30.110632,60,0.35647044,4.647837,14.31971191668882,150.0,0.0
85.57531646397207,27.86961076628737,104.677765,1390,27.071276,10,0.5713023,5.267828,15.085035563835469,1574.3570116082312,0.0
85.58078780916063,27.850878251940287,158.61952,1041,24.32239,30,0.17536116,5.267828,14.646257332401515,313.20919526731655,0.0
85.59004084064186,27.844749863305104,231.4874,1066,25.076763,30,0.18351594,4.647837,13.986879073802013,323.10988842807024,442.944691807002
85.59620653571922,27.827288109769466,199.28993,1374,35.766193,30,0.32124433,4.647837,14.465689568612948,1836.627343801676,201.24611797498108
85.63905880727872,27.80980206196188,165.5896,1613,20.188452,30,0.26354843,4.4971914,15.290800483506986,6690.0,67.0820393249937
85.63896515883685,27.806868078702912,180.0,1524,12.769178,60,0.1637158,4.4971914,15.875012979119019,6589.76479094664,42.42640687119285
85.62221046636637,27.803763472810523,122.753525,1437,25.581738,10,0.6674795,4.4971914,14.910378656767415,4830.0,201.24611797498108
85.62250173447542,27.80399206096795,115.35467,1426,29.554821,30,0.72558594,4.4971914,14.733628296734189,4860.0,216.33307652783935
85.9827686099943,27.75681666380319,34.370815,2146,36.695545,10,0.8082759,4.1832337,14.80206158791334,9677.034669773588,986.8130522039115
85.60886378262535,27.824604441416497,163.8671,1542,35.92744,60,0.2611593,4.647837,14.423805211192274,3193.133257476111,0.0
85.66663938325338,27.783266998702093,113.8626,1210,35.763927,10,0.7834269,4.263062,14.458448184171312,6625.315086846813,30.0
85.65048572461482,27.794388592627683,184.2164,1259,36.74716,10,0.53305703,4.3611135,14.317053570380207,6649.586453306702,60.0
85.66419874279768,27.780063520110183,120.93605,1335,33.475224,10,0.6257521,4.263062,14.862886325331258,6249.367968042849,123.69316876852982
85.66899819606184,27.78903811064572,62.040512,1168,31.86019,30,0.26828578,4.263062,14.30033350421159,7328.171668294896,30.0
85.66258449829442,27.798816990151597,118.70526,1273,41.22752,30,0.38130537,4.263062,14.183391157533904,8052.583436388599,30.0
85.66281938474955,27.797208210398427,90.0,1245,21.021204,30,0.57464737,4.263062,14.99388811213327,7989.806005154318,90.0
85.6630296689784,27.797497782664426,68.96279,1244,24.272774,10,0.65021676,4.263062,14.422231170632594,8030.5915099698595,120.0
85.66148029076916,27.79491868379045,95.94156,1348,32.027187,30,0.39178082,4.263062,14.426399353952348,7742.848313120954,30.0
85.6619860852901,27.79501122344002,98.16351,1312,34.372025,30,0.2590644,4.263062,14.51011099111763,7785.274561632365,30.0
85.67430659504268,27.86037036921216,166.89088,2277,29.471272,10,0.5902644,4.6264033,15.19084363183669,6694.9085131912,60.0
85.67308682860227,27.85604391358376,197.37215,2129,38.56145,10,0.6742438,4.6264033,14.799971929021826,6796.506455525515,361.2478373637689
85.67233326220116,27.85708051104268,195.78925,2205,36.508472,10,0.5027283,4.6264033,14.745803673551636,6698.805863734222,254.5584412271571
85.6735129023104,27.856963161641627,153.0247,2204,36.00061,10,0.56825536,4.6264033,14.91331322701814,6802.264328883434,342.05262752974136
85.67365557210435,27.850718292968,146.01006,1723,45.43302,10,0.678501,4.6264033,14.24971165741236,7174.01561191499,362.49137920783716
85.67156317304766,27.842937030353863,108.92508,1770,43.480335,10,0.56432194,4.6042256,14.454982743275314,7546.475998769227,276.5863337187866
85.66757702464679,27.838217497483797,153.94006,1764,33.692608,30,0.4803667,4.6042256,14.53632784462554,7597.288990159582,276.5863337187866
85.67581239150985,27.8359203132508,144.13293,1391,50.625137,30,0.3603826,4.6042256,13.946407474132052,8404.284621548702,234.30749027719963
85.66904933382294,27.83063417015484,109.480316,1467,21.222794,10,0.68999046,4.6042256,14.511964263855491,8294.389670132457,268.3281572999748
85.66880930763996,27.829939986057862,87.798096,1502,40.119217,10,0.65801525,4.6042256,14.646689819000402,8316.008658004152,324.4996147917591
85.66794677634589,27.82921700835482,87.18731,1556,33.415604,10,0.57592434,4.6042256,14.85484252812353,8318.281072433174,276.5863337187866
85.6683060844479,27.82945156378386,91.20623,1537,37.559418,10,0.58608526,4.6042256,14.507746473144042,8338.111296930498,331.36083051561786
85.66840192179494,27.827978641648063,70.519226,1561,41.144608,10,0.7598049,4.6042256,14.34612054135906,8468.559499702413,240.0
85.9487681034803,27.981524836622977,216.05301,2632,29.276484,30,0.4211158,3.810093,14.6204389208866,1583.1929762350514,174.92855684535903
85.66678619809242,27.82787837297025,57.9363,1652,27.401657,10,0.65204,4.6042256,14.933787556482207,8340.053956659993,134.1640786499874
85.66731886740764,27.82815905659112,63.729477,1601,41.275455,10,0.7257443,4.6042256,14.4264022441486,8363.276869744299,201.24611797498108
85.65797765712668,27.812350397765105,134.50168,1110,34.715805,10,0.65511376,4.6042256,14.57416666419644,8506.309423010664,360.0
85.641150365102,27.825901577396213,230.4633,1364,35.45195,10,0.78957,4.4971914,14.371424068141955,6144.949145436437,234.30749027719963
85.65052967403842,27.868473677251856,64.412735,1603,25.978188,10,0.73167896,4.559856,14.872861461534638,3952.9482668003634,67.0820393249937
85.66226952384446,27.85102444841242,102.46433,2228,34.019974,10,0.62588567,4.6264033,14.883801134470842,6163.667739260448,30.0
85.64877549639321,27.86001091674804,87.335884,1921,34.85855,30,0.7844151,4.559856,14.244146158373468,4391.184350491334,480.93658625644196
85.64970450320881,27.861218839765417,111.33767,1857,40.207253,10,0.6328424,4.559856,14.782883204445854,4375.0657137921935,349.85711369071805
85.65094649640639,27.862185778907776,107.329285,1790,33.110653,10,0.78084385,4.559856,14.83236488364862,4405.916476738977,218.40329667841553
85.6510031743257,27.86456233638458,39.676125,1677,32.250546,10,0.5925926,4.559856,14.300965254696013,4236.2719459449245,30.0
85.6506238688695,27.866719326703585,61.84992,1654,38.279587,10,0.74711525,4.559856,14.447446466238016,4069.950859654205,0.0
85.65050722536061,27.86728629205243,40.06831,1633,39.52125,10,0.74304694,4.559856,14.503050749955005,4035.7527178953865,30.0
85.64987643424686,27.86858084029169,52.847588,1620,38.803173,10,0.7346895,4.559856,14.65533131472155,3877.4347189862524,0.0
85.65011464580294,27.869400869931862,54.12235,1578,13.960384,10,0.70950425,4.559856,15.399727542415429,3854.1536035814656,60.0
85.64961248470661,27.87128651467477,90.0,1538,29.58233,30,0.27083334,4.559856,14.459234739670496,3694.996617048519,67.0820393249937
85.64992980642258,27.8719080616953,86.1099,1526,25.511095,10,0.73230714,4.559856,14.613991318808086,3691.950703896248,67.0820393249937
85.64951618618935,27.869739074390484,61.62075,1612,56.28408,10,0.7151982,4.559856,13.894015752559943,3787.373760272413,30.0
85.64789670574615,27.872299365450893,43.213234,1639,52.653122,10,0.6579949,4.559856,14.604818107143512,3479.2240514229607,30.0
85.65920563558142,27.861143898585954,249.77782,2008,35.08686,30,0.6882077,4.6264033,14.87034632334738,5217.758139277826,30.0
85.65547497962804,27.865912147265107,238.62999,1818,31.878866,10,0.7890068,4.6264033,14.663871015332333,4569.660818922997,67.0820393249937
85.65686237563966,27.86511918282058,254.00142,1913,35.176292,60,0.7495679,4.6264033,14.693916228252979,4744.554773632612,84.8528137423857
85.65361924663343,27.86839880852052,261.1331,1724,32.215855,10,0.81104255,4.559856,14.828327482322937,4249.847056071548,90.0
85.65171832602509,27.86785491378006,277.40714,1626,32.12165,10,0.82607436,4.559856,14.77198458965322,4102.547988750406,60.0
85.65281198082334,27.87180974107439,294.5251,1665,31.96288,10,0.7844703,4.559856,14.753159529162499,3984.695722385839,108.16653826391968
